"tx_id","gene","baseMean","log2FoldChange","padj","neglog10padj","sig"
"AT1G73760.1_AT1G73760","AT1G73760",12.1339288490063,0.0214590137914489,0.985888386143501,0.00617224938510019,FALSE
"AT1G73760.3_AT1G73760","AT1G73760",2.52931645815239,-0.0223340560489365,NA,NA,FALSE
"AT1G73770.2_AT1G73770","AT1G73770",8.00404563350467,-0.0401268929341752,0.943630404242361,0.0251980743761458,FALSE
"AT1G73790.1_AT1G73790","AT1G73790",22.3084978426949,0.0247166678712602,0.985888386143501,0.00617224938510019,FALSE
"AT1G73805.11-1_AT1G73805","AT1G73805",4.98324476794316,-0.0943780388559422,0.572278214798793,0.242392786282334,FALSE
"e562c454-66ef-4e50-9f82-c81e0e07e5bf_AT1G73805","AT1G73805",1.49748165656809,-0.0381284411811517,NA,NA,FALSE
"c4efe03f-61e1-4ba6-b8d8-ef2062a91fd4_AT1G73805","AT1G73805",0.977416474399904,-0.0142555541029437,NA,NA,FALSE
"AT1G73810.1_AT1G73810","AT1G73810",9.67780314493441,0.0126482863076137,0.988170233537959,0.00516823241878715,FALSE
"AT1G73810.2_AT1G73810","AT1G73810",1.40464468339359,0.0285010234098205,NA,NA,FALSE
"AT1G73820.2_AT1G73820","AT1G73820",16.4824951061809,-0.0152630853332991,0.991315361256739,0.00378816401500987,FALSE
"AT1G73830.3_AT1G73830","AT1G73830",5.87668613348596,-0.0640215506851698,0.858491779675003,0.0662638589874886,FALSE
"AT1G73830.1_AT1G73830","AT1G73830",1.00877193732945,-0.0407355368166526,NA,NA,FALSE
"AT1G73840.4_AT1G73840","AT1G73840",12.7971598056177,0.0147027370216165,0.988583765408357,0.00498652583099652,FALSE
"AT1G73850.4_AT1G73850","AT1G73850",1.48457034231867,0.0075380127226764,NA,NA,FALSE
"AT1G73870.1_AT1G73870","AT1G73870",14.7818828896725,0.0164140571211271,0.991315361256739,0.00378816401500987,FALSE
"b04b411e-cdf2-460c-bc41-61c5aa644d66_AT1G73875","AT1G73875",0.698945313115401,-0.00842383778217089,NA,NA,FALSE
"AT1G73885.4_AT1G73885","AT1G73885",249.809595764491,0.281739190175527,0.425066312972166,0.371543312040666,FALSE
"AT1G73885.3_AT1G73885","AT1G73885",3.04719478668541,0.0476245184411499,NA,NA,FALSE
"AT1G73930.2_AT1G73930","AT1G73930",3.66771278318288,-0.0437965378520675,NA,NA,FALSE
"AT1G73940.1_AT1G73940","AT1G73940",39.9013219126255,0.0250514791908838,0.987018027171143,0.00567491518299266,FALSE
"AT1G73950.4_AT1G73950","AT1G73950",1.95917487426304,-0.0206440458086952,NA,NA,FALSE
"c6800d65-2b31-45e2-8133-3edd6163f6a8_AT1G73960","AT1G73960",0.851786692249673,0.00237331530195986,NA,NA,FALSE
"ce41c2fd-b397-4301-83db-7db6e64b9dfe_AT1G73970","AT1G73970",1.21797426180592,-0.0389104417812195,NA,NA,FALSE
"AT1G73990.10_AT1G73990","AT1G73990",0.865787980846696,0.00676123840082189,NA,NA,FALSE
"AT1G74000.1_AT1G74000","AT1G74000",3.10542125383317,0.0460445733273557,NA,NA,FALSE
"AT1G74010.2_AT1G74010","AT1G74010",31.22732037778,-0.263188468942571,0.431426368894196,0.365093314228222,FALSE
"AT1G74020.3_AT1G74020","AT1G74020",43.9202931783361,-0.182401953550456,0.667953134928004,0.175254007518705,FALSE
"AT1G74030.4_AT1G74030","AT1G74030",12.0711966493169,0.0862813032162238,0.86089737860493,0.0650486145879347,FALSE
"AT1G74040.11_AT1G74040","AT1G74040",8.73393635659618,-0.04348573632733,0.943630404242361,0.0251980743761458,FALSE
"AT1G74050.1_AT1G74050","AT1G74050",133.183506213022,0.0548609104941464,0.964611620306328,0.0156475106035217,FALSE
"59063058-1ce1-461f-91e2-bd0598cd3b78_AT1G74050","AT1G74050",34.0648568169538,-0.00218196254771544,0.9988752452854,0.000488749679352961,FALSE
"61f7ea82-6250-43a2-916a-dcb8f0fd9966_AT1G74050","AT1G74050",3.43258299145571,0.0479372955108763,NA,NA,FALSE
"AT1G74060.8_AT1G74060-AT1G74070","AT1G74060",1.90437239046799,-0.0125131530567377,NA,NA,FALSE
"AT1G74060.9_AT1G74060","AT1G74060",0.99982632984868,0.0219429325754241,NA,NA,FALSE
"aa82b045-e351-46cd-b72e-9d1ff351c19c_AT1G74060-AT1G74070","AT1G74060",59.9908845897501,0.0582213592865786,0.95841649319379,0.01844572120537,FALSE
"AT1G74080.3_AT1G74080","AT1G74080",1.3203584087661,0.0207204510590222,NA,NA,FALSE
"AT1G74088.2_AT1G74088","AT1G74088",4.59512439166432,-0.0030130888012747,0.997041902033115,0.00128658949239351,FALSE
"AT1G74170.2_AT1G74170","AT1G74170",2.82112847407824,-0.00515554838087809,NA,NA,FALSE
"AT1G74200-AT1G74205.1_AT1G74200-AT1G74205","AT1G74200",1.57907787659173,-0.0187847803228752,NA,NA,FALSE
"AT1G74210.2_AT1G74210","AT1G74210",2.27220865314669,0.0140967502921628,NA,NA,FALSE
"AT1G74210.1_AT1G74210","AT1G74210",3.61155912587808,-0.0110957311945484,NA,NA,FALSE
"AT1G74230.4_AT1G74230","AT1G74230",1.5442477437828,-0.00303735810502005,NA,NA,FALSE
"AT1G74230.1_AT1G74230","AT1G74230",27.2993767804706,-0.0715288184635691,0.931732838924635,0.0307085975319656,FALSE
"AT1G74240.2_AT1G74240","AT1G74240",0.832925742213575,-0.0200549594390207,NA,NA,FALSE
"ea70d499-6483-4e22-a99c-46673182569b_AT1G74240","AT1G74240",1.3038114803626,-0.0134416060257318,NA,NA,FALSE
"AT1G74250.2_AT1G74250","AT1G74250",8.05295305052957,0.0529428944177991,0.928804845638121,0.0320755275196895,FALSE
"AT1G74260.3_AT1G74260","AT1G74260",27.5442842172324,0.00934673879061164,0.994729251309028,0.00229511087569247,FALSE
"AT1G74270.4_AT1G74270","AT1G74270",116.870738089721,0.299367004077212,0.405451864646469,0.392060697949231,FALSE
"AT1G74270.2_AT1G74270","AT1G74270",0.76260870497682,0.00501685730882595,NA,NA,FALSE
"d26ef7f8-6cf2-4e74-835f-21a93691c69c_AT1G74270","AT1G74270",2.06986200131291,0.0117237110558811,NA,NA,FALSE
"AT1G74280.1_AT1G74280","AT1G74280",12.9237652786755,-0.102012851447707,0.804231523386372,0.0946189079000593,FALSE
"AT1G74290.1_AT1G74290","AT1G74290",5.73475894286221,0.0655020497561063,0.871492488480567,0.059736351784624,FALSE
"AT1G74300.3_AT1G74300","AT1G74300",4.17358696860807,0.00432550437016522,0.995908052417528,0.00178075612551706,FALSE
"AT1G74310.2_AT1G74310","AT1G74310",9.3319860639594,-0.0367223178951107,0.943630404242361,0.0251980743761458,FALSE
"AT1G74320.2_AT1G74320","AT1G74320",6.65404603805996,0.0433301472277303,0.935663445867456,0.0288803370382677,FALSE
"0804ae8a-4222-4445-bb28-45f4839cd549_AT1G74330-AT1G74340-AT1G74350","AT1G74330",60.3641194596676,-0.0133805645535065,0.994729251309028,0.00229511087569247,FALSE
"AT1G74330.6_AT1G74330-AT1G74340-AT1G74350","AT1G74330",4.52973389445117,0.0462172316205411,0.895001954728381,0.0481760161624988,FALSE
"AT1G74360.1_AT1G74360","AT1G74360",20.0283928123157,1.43856818474396,0.0382869831813459,1.41694885249042,TRUE
"AT1G74370.2_AT1G74370","AT1G74370",20.8827021408554,-0.0769661410378448,0.921309061364793,0.0355946573932488,FALSE
"AT1G74380.1_AT1G74380","AT1G74380",2.85160521486853,0.0184209655764332,NA,NA,FALSE
"AT1G74390.2_AT1G74390","AT1G74390",3.77981703724901,-0.0525689932143942,NA,NA,FALSE
"AT1G74410.1_AT1G74410","AT1G74410",13.7689054149345,0.0326322364564545,0.975537248412996,0.0107561435207341,FALSE
"AT1G74430.2_AT1G74430","AT1G74430",6.65197831856405,-0.0423267865231666,0.932652405318113,0.0302801853847989,FALSE
"AT1G74440.14_AT1G74440","AT1G74440",1.34337429127759,-0.0382905064460184,NA,NA,FALSE
"AT1G74440.8_AT1G74440","AT1G74440",14.3962396659169,-0.0378298814535849,0.966301120960243,0.0148875166558591,FALSE
"AT1G74440.5_AT1G74440","AT1G74440",0.94351452695934,0.0153131611946005,NA,NA,FALSE
"e2458491-dad9-4d99-8b95-09c85e219611_AT1G74440","AT1G74440",1.089710618891,-0.00621334919556239,NA,NA,FALSE
"AT1G09467-AT1G74453-AT1G74456.4_AT1G09467-AT1G74453-AT1G74456","AT1G09467",0.964952387374429,0.00103955864119354,NA,NA,FALSE
"AT1G09473-AT1G74458.1_AT1G74458","AT1G74458",1.35972681633972,-0.000902820474442706,NA,NA,FALSE
"AT1G74460.1_AT1G74460","AT1G74460",3.03091062138319,0.034446535510789,NA,NA,FALSE
"AT1G74470.8_AT1G74470","AT1G74470",274.927091385376,0.183529438015028,0.697815821984319,0.156259187764689,FALSE
"AT1G74470.3_AT1G74470","AT1G74470",3.58865728023056,0.0296869747350896,NA,NA,FALSE
"b1a78258-6106-48a7-b1b3-f12cc314a768_AT1G74470","AT1G74470",1.18968597696955,0.0137543235469935,NA,NA,FALSE
"AT1G74470.2_AT1G74470","AT1G74470",1.87577372845998,0.00992672794385296,NA,NA,FALSE
"8c634c1a-2e2e-4999-af8e-17d346d0ba8b_AT1G74470","AT1G74470",0.722998238777432,0.0211554019854034,NA,NA,FALSE
"AT1G74470.7_AT1G74470","AT1G74470",2.19920112305742,0.0744241559024177,NA,NA,FALSE
"AT1G74490.1_AT1G74490","AT1G74490",1.03292329983846,0.00604769892439839,NA,NA,FALSE
"AT1G74510.1_AT1G74510","AT1G74510",9.2880751950755,0.0358201554537823,0.964661502116694,0.015625053031556,FALSE
"AT1G74520.2_AT1G74520","AT1G74520",42.1140489259722,-0.0150010727320017,0.994119127038327,0.00256157021491372,FALSE
"33a0d81f-8364-40ae-9b2a-75832617425d_AT1G74520","AT1G74520",1.63458095613128,0.0400454062291966,NA,NA,FALSE
"AT1G74530.3_AT1G74530","AT1G74530",4.00102342516454,0.0294246420273068,0.956638428827353,0.0192521772039166,FALSE
"c95a8eac-c5cb-4b1e-9fdd-1f23a2604d8e_AT1G74560","AT1G74560",8.29558660326994,0.00856750590814618,0.994729251309028,0.00229511087569247,FALSE
"AT1G74560.6_AT1G74560","AT1G74560",13.1401156578474,0.046844836160054,0.948611844256029,0.0229114571004215,FALSE
"AT1G74580.1_AT1G74580","AT1G74580",1.53433643599094,0.0201142461381931,NA,NA,FALSE
"AT1G74590.1_AT1G74590","AT1G74590",19.2506085186936,-0.11193157901308,0.785021207205956,0.105118610709376,FALSE
"AT1G74640.3_AT1G74640","AT1G74640",36.8003618210179,-0.0975480894201664,0.895001954728381,0.0481760161624988,FALSE
"5aa95fec-a388-4f8c-a8c9-11497650195c_AT1G74640","AT1G74640",12.0525578833908,-0.0266976702403969,0.983380489005645,0.00727841268328304,FALSE
"AT1G74650.1_AT1G74650","AT1G74650",2.11890895576727,-0.0211523911505283,NA,NA,FALSE
"AT1G74670.1_AT1G74670","AT1G74670",23.9188779447505,0.225583059697324,0.581688742674207,0.235309340949407,FALSE
"AT1G74680.3_AT1G74680","AT1G74680",14.5477593452746,0.0242246705348775,0.985888386143501,0.00617224938510019,FALSE
"AT1G74690.5_AT1G74690","AT1G74690",4.47031812491688,0.001347843464552,0.9988752452854,0.000488749679352961,FALSE
"AT1G74700.1_AT1G74700","AT1G74700",3.35159951330086,0.00264683945579794,NA,NA,FALSE
"AT1G74700.2_AT1G74700","AT1G74700",1.46031000757198,-0.0195182592118381,NA,NA,FALSE
"AT1G74710.1_AT1G74710","AT1G74710",18.5377075588051,-0.237861163876122,0.310686541967892,0.50767755870405,FALSE
"AT1G74730.1_AT1G74730","AT1G74730",250.068614309199,0.160739911478439,0.747855979086324,0.126182029823171,FALSE
"AT1G74740.2_AT1G74740","AT1G74740",4.11111010680531,0.00610698910161752,0.994729251309028,0.00229511087569247,FALSE
"AT1G74750.1_AT1G74750","AT1G74750",2.04873669491265,0.0342463314073732,NA,NA,FALSE
"AT1G74750.2_AT1G74750","AT1G74750",0.623890327663364,0.00729999801520865,NA,NA,FALSE
"AT1G74780.2_AT1G74780","AT1G74780",10.7425190124535,0.11118299766686,0.771211049898271,0.112826756496998,FALSE
"AT1G74790.11_AT1G74790","AT1G74790",4.15666271616822,-0.00136452390310301,0.9988752452854,0.000488749679352961,FALSE
"AT1G74800.2_AT1G74800","AT1G74800",5.90713964475786,-0.0336339408478367,0.937767270845739,0.027904928708637,FALSE
"AT1G74840.6_AT1G74840","AT1G74840",16.9866905276241,-0.0359098321996723,0.972553480752614,0.0120865074756465,FALSE
"AT1G74850.1_AT1G74850","AT1G74850",8.45082192730427,-0.101021153657704,0.732555957078916,0.135159195653155,FALSE
"302d1100-cf08-441a-8722-244a53b1f4ec_AT1G74850","AT1G74850",1.15821528070388,0.0277809090915775,NA,NA,FALSE
"AT1G74860.2_AT1G74860","AT1G74860",7.17244479610585,0.00945873356731302,0.994729251309028,0.00229511087569247,FALSE
"AT1G74870.1_AT1G74870","AT1G74870",5.51753038617695,2.72476367607347,0.00374719191774028,2.42629406332971,TRUE
"AT1G74880.5_AT1G74880","AT1G74880",28.0138468247441,0.152828093309045,0.749017599363077,0.125507977739154,FALSE
"AT1G74880.1_AT1G74880","AT1G74880",19.7055220302628,-0.0193856162251168,0.98761654051907,0.00541164515160223,FALSE
"AT1G74890.1_AT1G74890","AT1G74890",4.29852065284319,0.0162090131309349,0.985888386143501,0.00617224938510019,FALSE
"AT1G74910.13_AT1G74910","AT1G74910",1.10000462985928,-0.0170695463706093,NA,NA,FALSE
"AT1G74920.10_AT1G74920","AT1G74920",17.598709634085,-0.0415669649527784,0.964267133506582,0.0158026356651804,FALSE
"AT1G74940.2_AT1G74940","AT1G74940",18.6714686484561,-0.106030513994005,0.821014399089755,0.0856492260834976,FALSE
"AT1G74950.1_AT1G74950","AT1G74950",25.2390289442465,-0.0351309366945043,0.977940666913331,0.00968749369277771,FALSE
"AT1G74950.1-1_AT1G74950","AT1G74950",1.60564468595557,0.0228813685053311,NA,NA,FALSE
"AT1G74960.13_AT1G74960","AT1G74960",3.76669974385088,-0.0437654496070261,NA,NA,FALSE
"AT1G74960.10_AT1G74960","AT1G74960",1.57036677541689,0.00289558983567962,NA,NA,FALSE
"cf15a24a-eb37-4073-994e-240ba4b3782c_AT1G74960","AT1G74960",1.68643902764746,0.0349578148210592,NA,NA,FALSE
"AT1G74970.4_AT1G74970","AT1G74970",170.16342882776,0.272006003263173,0.472649069403052,0.325461192850224,FALSE
"AT1G74970.2_AT1G74970","AT1G74970",6.42282007227119,0.11281808159592,0.613527772203792,0.212165773537031,FALSE
"698be4de-471d-47b4-a4c9-dff299a335f8_Chr1:28157000","Chr1:28157000",12.2304093862801,0.395097029750419,0.301488214188946,0.52072966068055,FALSE
"AT1G75000.1_AT1G75000","AT1G75000",6.28120791745348,-0.0770459538553087,0.791970428401083,0.101291034347372,FALSE
"6fbda752-0dbd-4684-8e42-6a414d4153d6_AT1G75010","AT1G75010",0.699369823450305,0.0206836417384943,NA,NA,FALSE
"AT1G75020.2_AT1G75020","AT1G75020",5.61666247853273,-0.0247007897880388,0.971899667203639,0.0123785665849266,FALSE
"AT1G75020.4_AT1G75020","AT1G75020",1.24752351455428,0.00360824831752056,NA,NA,FALSE
"AT1G75020.9_AT1G75020","AT1G75020",0.59576205274988,0.0182692035308331,NA,NA,FALSE
"AT1G75030.1_AT1G75030","AT1G75030",5.9977900297673,-0.00392989855463047,0.996314198908411,0.00160368031767345,FALSE
"AT1G75040.2_AT1G75040","AT1G75040",170.461994535306,-1.17192708211774,0.000528301987408758,3.2771177555462,TRUE
"AT1G75040.1_AT1G75040","AT1G75040",3.81693681045842,-0.070551899828506,NA,NA,FALSE
"AT1G75060.2_AT1G75060","AT1G75060",0.952209629286441,-0.015768432761718,NA,NA,FALSE
"AT1G75080.5_AT1G75080","AT1G75080",3.67037551071145,0.0334534603921443,NA,NA,FALSE
"AT1G75090.1_AT1G75090","AT1G75090",2.01677034093141,0.000413982592571975,NA,NA,FALSE
"AT1G75100.1_AT1G75100","AT1G75100",2.34405729725275,-0.0438985243640576,NA,NA,FALSE
"304263d4-bb09-479a-b4d5-873c677a4f2f_AT1G75100","AT1G75100",0.985600388090873,-0.0190776940476258,NA,NA,FALSE
"AT1G75110.1_AT1G75110","AT1G75110",0.790205888499622,-0.0121736935698533,NA,NA,FALSE
"49568403-aca6-4039-b08e-f668306a2de4_AT1G75125","AT1G75125",2.2008580605847,-0.053938570016533,NA,NA,FALSE
"AT1G75130.3_AT1G75130","AT1G75130",12.8496629438668,-0.366797054014288,0.332747493927955,0.477885206709362,FALSE
"AT1G75170.4_AT1G75170","AT1G75170",2.75351027185836,-0.00563037585127269,NA,NA,FALSE
"AT1G75180.18-1_AT1G75180","AT1G75180",3.09611003717613,-0.0961778645171766,NA,NA,FALSE
"AT1G75180.11_AT1G75180","AT1G75180",1.19641317317901,0.00756027038339094,NA,NA,FALSE
"AT1G75200.2_AT1G75200","AT1G75200",12.1460357401225,0.0196130328130636,0.985888386143501,0.00617224938510019,FALSE
"AT1G75210.5_AT1G75210","AT1G75210",3.67823396994046,-0.0399578513962352,NA,NA,FALSE
"AT1G75220.4-1_AT1G75220","AT1G75220",13.5052284231467,-0.132054809491933,0.678231246291824,0.168622206036073,FALSE
"AT1G75230.4_AT1G75230","AT1G75230",8.96034628822558,0.0138233437166356,0.991315361256739,0.00378816401500987,FALSE
"AT1G75240.2_AT1G75240","AT1G75240",12.1360579631624,0.0183087839185069,0.987018027171143,0.00567491518299266,FALSE
"AT1G75250.1_AT1G75250","AT1G75250",11.3738246207075,0.061741355586218,0.922143185206621,0.0352016389061944,FALSE
"AT1G75270.4_AT1G75270","AT1G75270",79.1928402145335,1.26888004923591,0.000129056218332151,3.88922106494981,TRUE
"AT1G75280.12_AT1G75280","AT1G75280",49.4670908380923,0.0644603244007823,0.940630550446498,0.0265809200457447,FALSE
"AT1G75290.2_AT1G75290","AT1G75290",1.01635881252584,-0.00707345651799494,NA,NA,FALSE
"AT1G75295.26_AT1G75295","AT1G75295",1.64739270434885,-0.0179771668345589,NA,NA,FALSE
"2323ac58-0a69-4e55-b111-e16fffe8cbf4_AT1G75295","AT1G75295",0.947481334449701,0.0121545821463787,NA,NA,FALSE
"AT1G75300.1_AT1G75300","AT1G75300",1.96416762837575,-0.0178428957384068,NA,NA,FALSE
"AT1G75310.1_AT1G75310","AT1G75310",0.734006725697429,0.010307093968184,NA,NA,FALSE
"AT1G75330.9_AT1G75330","AT1G75330",9.3522823563344,-0.0587147544950458,0.919824996029453,0.0362947927505008,FALSE
"AT1G75330.12_AT1G75330","AT1G75330",2.42051943555808,-0.0354197971801795,NA,NA,FALSE
"AT1G75330.3_AT1G75330","AT1G75330",1.21179553469306,0.0317772024042408,NA,NA,FALSE
"AT1G75340.10_AT1G75340","AT1G75340",4.68641410702119,-0.0323372429205717,0.943630404242361,0.0251980743761458,FALSE
"AT1G75350.1_AT1G75350","AT1G75350",439.043299279187,0.34319025655571,0.099718018102542,1.00122636169337,FALSE
"AT1G75380.11_AT1G75380","AT1G75380",1.10188064908272,-0.00233659219789152,NA,NA,FALSE
"AT1G75380.12_AT1G75380","AT1G75380",13.6445246231987,-0.947897984617302,0.180864088449861,0.742647656115939,FALSE
"AT1G75380.10_AT1G75380","AT1G75380",1.08803362690086,-0.0240109824832605,NA,NA,FALSE
"AT1G75380.13_AT1G75380","AT1G75380",1.54550515443217,-0.0143798178500206,NA,NA,FALSE
"AT1G75380.3_AT1G75380","AT1G75380",0.735189910524149,-0.007169536150389,NA,NA,FALSE
"AT1G75380.1_AT1G75380","AT1G75380",1.37303784829479,-0.0594073618790174,NA,NA,FALSE
"e8c252d9-ec57-47f1-a06c-e7d7166f3680_AT1G75380","AT1G75380",1.3730719045623,-0.0197262711530693,NA,NA,FALSE
"AT1G75400.4_AT1G75400","AT1G75400",3.30307883882291,-0.0417739871297641,NA,NA,FALSE
"AT1G75410.6_AT1G75410","AT1G75410",3.32903958274687,-0.0163433729779688,NA,NA,FALSE
"AT1G75410.3_AT1G75410","AT1G75410",1.20233885718091,-0.0186437037983908,NA,NA,FALSE
"3d6a8654-f70c-4544-a164-ac1cbb609b31_AT1G75410","AT1G75410",1.14427380828242,-0.00851776234700654,NA,NA,FALSE
"AT1G75420.6_AT1G75420","AT1G75420",1.21754420877242,0.0261416618686219,NA,NA,FALSE
"AT1G75420.4_AT1G75420","AT1G75420",4.92835276895677,-0.0357772335982687,0.941297133150392,0.0262732640134078,FALSE
"AT1G75440.3_AT1G75440","AT1G75440",14.5385681906412,-0.0032535856658962,0.998326817139806,0.000727262674927385,FALSE
"74ce4b20-0db3-4ab4-b410-91cc0e4fcee5_AT1G75440","AT1G75440",1.16825018584151,0.00379969437318814,NA,NA,FALSE
"AT1G75440.2_AT1G75440","AT1G75440",0.758328155226622,-0.0135402642814533,NA,NA,FALSE
"AT1G75450.1_AT1G75450","AT1G75450",3.06569921646591,-0.00855809354991885,NA,NA,FALSE
"AT1G75460.1_AT1G75460","AT1G75460",4.00970534410508,-0.00145410198173221,0.9988752452854,0.000488749679352961,FALSE
"AT1G75500.10_AT1G75500","AT1G75500",15.3162970349632,-0.126240113032494,0.771211049898271,0.112826756496998,FALSE
"AT1G75500.20_AT1G75500","AT1G75500",3.68076905005522,-0.0846891246726078,NA,NA,FALSE
"AT1G75510.1_AT1G75510","AT1G75510",33.5222837049927,-0.0565062309241101,0.950065922233551,0.0222462592701211,FALSE
"AT1G75540.1_AT1G75540","AT1G75540",11.2124388488908,-0.0177197497989523,0.985888386143501,0.00617224938510019,FALSE
"AT1G75560.6_AT1G75560","AT1G75560",17.6808778118939,0.0175439024414535,0.991154722111404,0.00385854560122835,FALSE
"AT1G75560.1_AT1G75560","AT1G75560",2.17807781469424,0.0194402420772559,NA,NA,FALSE
"AT1G75560.7_AT1G75560","AT1G75560",1.20181533926396,0.0261885709116379,NA,NA,FALSE
"AT1G75600.1_AT1G75600","AT1G75600",1.00183177882765,0.0185195840823033,NA,NA,FALSE
"AT1G75630.3_AT1G75630","AT1G75630",168.050339282685,-0.0222573230911707,0.991315361256739,0.00378816401500987,FALSE
"AT1G75660.2_AT1G75660","AT1G75660",2.8854844765945,0.00390653985665887,NA,NA,FALSE
"AT1G75670.4_AT1G75670","AT1G75670",14.84567551727,0.0418519988317526,0.960591515694267,0.0174612535324042,FALSE
"AT1G75680.16_AT1G75680","AT1G75680",4.7944062617253,-0.0427357740314514,0.909759778829389,0.0410732675704508,FALSE
"AT1G75680.13_AT1G75680","AT1G75680",0.887945374258195,0.00239142390417063,NA,NA,FALSE
"AT1G75690.2_AT1G75690","AT1G75690",230.150398075456,0.170577343141204,0.712105646206754,0.147455570743731,FALSE
"f30afca1-9aed-41cd-bb9f-743715108a6e_AT1G75690","AT1G75690",1.10271911362393,0.00920910075012157,NA,NA,FALSE
"AT1G75700.2_AT1G75700","AT1G75700",1.48711907677876,0.00176021533505809,NA,NA,FALSE
"AT1G75710.3_AT1G75710","AT1G75710",3.19688427423158,-0.0279831648314311,NA,NA,FALSE
"AT1G75730.6_AT1G75730","AT1G75730",1.05358924950232,-0.0337195654099197,NA,NA,FALSE
"bea6a399-ec28-4e6b-b67b-9849612c1ea8_AT1G75730","AT1G75730",1.71060327402952,-0.00863900243150315,NA,NA,FALSE
"AT1G75750.5_AT1G75750","AT1G75750",330.678225753288,0.0857875972846168,0.925521398088105,0.0336135358909169,FALSE
"AT1G75750.3_AT1G75750","AT1G75750",1.25256272485535,-0.00398746660529095,NA,NA,FALSE
"AT1G75760.3_AT1G75760","AT1G75760",4.68871613233028,-0.0435763235280341,0.923954221967373,0.0343495457057242,FALSE
"869f87d8-1313-4bb8-b814-bcb4be6e6e69_AT1G75760","AT1G75760",4.42168290341578,-0.0946492354071115,0.59193561277512,0.227725530671067,FALSE
"AT1G75770.1_AT1G75770","AT1G75770",5.71209668503317,-0.0735094539045802,0.795140529125806,0.0995561095442733,FALSE
"AT1G75780.1_AT1G75780","AT1G75780",9.00357244817147,0.0137229134862587,0.991315361256739,0.00378816401500987,FALSE
"AT1G75800.2_AT1G75800","AT1G75800",14.5211143530122,-0.102624248941774,0.800348097597728,0.0967210830265505,FALSE
"AT1G75820.1_AT1G75820","AT1G75820",8.51358659048183,0.198917492572588,0.327838101510194,0.4843405739076,FALSE
"AT1G75830.1_AT1G75830","AT1G75830",3.11878893547036,0.0744749582580202,NA,NA,FALSE
"AT1G75840.3_AT1G75840","AT1G75840",19.5695376108391,-0.00108915310588386,0.999427623990811,0.000248650910062799,FALSE
